product_id,product_business_key,product_identity_type,is_historical_stable,recipe_number,product_name,normalized_product_name,product_type,source,product_alternative_names
116,RECIPE_C3H8E5B2G7,RECIPE,True,C3H8E5B2G7,Produkt CAT07-1-4 C3H8E5B2G7,produkt_cat0714_c3h8e5b2g7,CAT07,INSIDE,Produkt CAT07-1-4 C3H8E5B2G7 | Produkt CAT07-1-5 C3H8E5B2G7
117,RECIPE_C3H8E5J0B2,RECIPE,True,C3H8E5J0B2,Produkt CAT13-1-4 C3H8E5J0B2,produkt_cat1314_c3h8e5j0b2,CAT13,INSIDE,Produkt CAT13-1-4 C3H8E5J0B2 | Produkt CAT13-1-5 C3H8E5J0B2
118,RECIPE_C3H8F6E5F6,RECIPE,True,C3H8F6E5F6,Produkt CAT04-2-4 C3H8F6E5F6,produkt_cat0424_c3h8f6e5f6,CAT04,INSIDE,Produkt CAT04-2-4 C3H8F6E5F6 | Produkt CAT04-2-5 C3H8F6E5F6
119,RECIPE_C3H8F6F6C3,RECIPE,True,C3H8F6F6C3,Produkt CAT13-2-1 C3H8F6F6C3,produkt_cat1321_c3h8f6f6c3,CAT13,INSIDE,Produkt CAT13-2-1 C3H8F6F6C3
120,RECIPE_C3H8G7A1E5,RECIPE,True,C3H8G7A1E5,Produkt CAT03-1-1 C3H8G7A1E5,produkt_cat0311_c3h8g7a1e5,CAT03,INSIDE,Produkt CAT03-1-1 C3H8G7A1E5
121,RECIPE_C3H8G7B2I9,RECIPE,True,C3H8G7B2I9,Produkt CAT01-3-1 C3H8G7B2I9,produkt_cat0131_c3h8g7b2i9,CAT01,INSIDE,Produkt CAT01-3-1 C3H8G7B2I9
122,RECIPE_C3H8G7E5C3,RECIPE,True,C3H8G7E5C3,Produkt CAT02-1-2 C3H8G7E5C3,produkt_cat0212_c3h8g7e5c3,CAT02,INSIDE,Produkt CAT02-1-2 C3H8G7E5C3 | Produkt CAT02-1-3 C3H8G7E5C3
123,RECIPE_C3H8G7E5F6,RECIPE,True,C3H8G7E5F6,Produkt CAT02-1-3 C3H8G7E5F6,produkt_cat0213_c3h8g7e5f6,CAT02,INSIDE,Produkt CAT02-1-3 C3H8G7E5F6 | Produkt CAT02-1-4 C3H8G7E5F6
124,RECIPE_C3H8G7G7D4,RECIPE,True,C3H8G7G7D4,Produkt CAT02-1-3 C3H8G7G7D4,produkt_cat0213_c3h8g7g7d4,CAT02,INSIDE,Produkt CAT02-1-3 C3H8G7G7D4 | Produkt CAT02-1-4 C3H8G7G7D4
125,RECIPE_C3H8G7G7I9,RECIPE,True,C3H8G7G7I9,Produkt CAT13-1-1 C3H8G7G7I9,produkt_cat1311_c3h8g7g7i9,CAT13,INSIDE,Produkt CAT13-1-1 C3H8G7G7I9 | Produkt CAT13-1-2 C3H8G7G7I9
126,RECIPE_C3H8G7I9E5,RECIPE,True,C3H8G7I9E5,Produkt CAT01-3-1 C3H8G7I9E5,produkt_cat0131_c3h8g7i9e5,CAT01,INSIDE,Produkt CAT01-3-1 C3H8G7I9E5 | Produkt CAT01-3-2 C3H8G7I9E5
127,RECIPE_C3H8I9A1G7,RECIPE,True,C3H8I9A1G7,Produkt CAT14-2 C3H8I9A1G7,produkt_cat142_c3h8i9a1g7,CAT14,INSIDE,Produkt CAT14-2 C3H8I9A1G7 | Produkt CAT14-3 C3H8I9A1G7
128,RECIPE_C3H8I9F6G7,RECIPE,True,C3H8I9F6G7,Produkt CAT01-2-5 C3H8I9F6G7,produkt_cat0125_c3h8i9f6g7,CAT01,INSIDE,Produkt CAT01-2-5 C3H8I9F6G7
129,RECIPE_C3H8I9J0A1,RECIPE,True,C3H8I9J0A1,Produkt CAT13-1-4 C3H8I9J0A1,produkt_cat1314_c3h8i9j0a1,CAT13,INSIDE,Produkt CAT13-1-4 C3H8I9J0A1
130,RECIPE_C3H8J0A1C3,RECIPE,True,C3H8J0A1C3,Produkt CAT04-1-2 C3H8J0A1C3,produkt_cat0412_c3h8j0a1c3,CAT04,INSIDE,Produkt CAT04-1-2 C3H8J0A1C3
131,RECIPE_C3H8J0A1J0,RECIPE,True,C3H8J0A1J0,Produkt CAT13-1-1 C3H8J0A1J0,produkt_cat1311_c3h8j0a1j0,CAT13,INSIDE,Produkt CAT13-1-1 C3H8J0A1J0 | Produkt CAT13-1-2 C3H8J0A1J0
132,RECIPE_C3H8J0B2H8,RECIPE,True,C3H8J0B2H8,Produkt CAT15-1 C3H8J0B2H8,produkt_cat151_c3h8j0b2h8,CAT15,INSIDE,Produkt CAT15-1 C3H8J0B2H8
133,RECIPE_C3H8J0B2J0,RECIPE,True,C3H8J0B2J0,Produkt CAT15-4 C3H8J0B2J0,produkt_cat154_c3h8j0b2j0,CAT15,INSIDE,Produkt CAT15-4 C3H8J0B2J0
134,RECIPE_C3H8J0C3A1,RECIPE,True,C3H8J0C3A1,Produkt CAT15-3 C3H8J0C3A1,produkt_cat153_c3h8j0c3a1,CAT15,INSIDE,Produkt CAT15-3 C3H8J0C3A1
135,RECIPE_C3H8J0C3C3,RECIPE,True,C3H8J0C3C3,Produkt CAT15-2 C3H8J0C3C3,produkt_cat152_c3h8j0c3c3,CAT15,INSIDE,Produkt CAT15-2 C3H8J0C3C3
136,RECIPE_C3H8J0D4C3,RECIPE,True,C3H8J0D4C3,Produkt CAT15-4 C3H8J0D4C3,produkt_cat154_c3h8j0d4c3,CAT15,INSIDE,Produkt CAT15-4 C3H8J0D4C3
137,RECIPE_C3H8J0F6I9,RECIPE,True,C3H8J0F6I9,Produkt CAT13-1-1 C3H8J0F6I9,produkt_cat1311_c3h8j0f6i9,CAT13,INSIDE,Produkt CAT13-1-1 C3H8J0F6I9 | Produkt CAT13-1-2 C3H8J0F6I9
138,RECIPE_C3I9A1J0I9,RECIPE,True,C3I9A1J0I9,Produkt CAT13-1-2 C3I9A1J0I9,produkt_cat1312_c3i9a1j0i9,CAT13,INSIDE,Produkt CAT13-1-2 C3I9A1J0I9 | Produkt CAT13-1-3 C3I9A1J0I9
139,RECIPE_C3I9B2C3B2,RECIPE,True,C3I9B2C3B2,Produkt CAT01-3-4 C3I9B2C3B2,produkt_cat0134_c3i9b2c3b2,CAT01,INSIDE,Produkt CAT01-3-4 C3I9B2C3B2 | Produkt CAT01-3-5 C3I9B2C3B2
140,RECIPE_C3I9C3D4F6,RECIPE,True,C3I9C3D4F6,Produkt CAT13-2-1 C3I9C3D4F6,produkt_cat1321_c3i9c3d4f6,CAT13,INSIDE,Produkt CAT13-2-1 C3I9C3D4F6 | Produkt CAT13-2-2 C3I9C3D4F6
141,RECIPE_C3I9D4H8J0,RECIPE,True,C3I9D4H8J0,Produkt CAT03-2-1 C3I9D4H8J0,produkt_cat0321_c3i9d4h8j0,CAT03,INSIDE,Produkt CAT03-2-1 C3I9D4H8J0
142,RECIPE_C3I9E5F6D4,RECIPE,True,C3I9E5F6D4,Produkt CAT13-2-1 C3I9E5F6D4,produkt_cat1321_c3i9e5f6d4,CAT13,INSIDE,Produkt CAT13-2-1 C3I9E5F6D4
143,RECIPE_C3I9F6E5G7,RECIPE,True,C3I9F6E5G7,Produkt CAT13-2-1 C3I9F6E5G7,produkt_cat1321_c3i9f6e5g7,CAT13,INSIDE,Produkt CAT13-2-1 C3I9F6E5G7 | Produkt CAT13-2-2 C3I9F6E5G7
144,RECIPE_C3I9F6G7G7,RECIPE,True,C3I9F6G7G7,Produkt CAT04-2-2 C3I9F6G7G7,produkt_cat0422_c3i9f6g7g7,CAT04,INSIDE,Produkt CAT04-2-2 C3I9F6G7G7 | Produkt CAT04-2-3 C3I9F6G7G7
145,RECIPE_C3I9G7D4C3,RECIPE,True,C3I9G7D4C3,Produkt CAT13-1-1 C3I9G7D4C3,produkt_cat1311_c3i9g7d4c3,CAT13,INSIDE,Produkt CAT13-1-1 C3I9G7D4C3
146,RECIPE_C3I9G7D4E5,RECIPE,True,C3I9G7D4E5,Produkt CAT13-1-1 C3I9G7D4E5,produkt_cat1311_c3i9g7d4e5,CAT13,INSIDE,Produkt CAT13-1-1 C3I9G7D4E5
147,RECIPE_C3I9G7D4F6,RECIPE,True,C3I9G7D4F6,Dodatek 01,dodatek_01,DODATEK,INSIDE,Dodatek 01
148,RECIPE_C3I9G7E5H8,RECIPE,True,C3I9G7E5H8,Produkt CAT13-2-4 C3I9G7E5H8,produkt_cat1324_c3i9g7e5h8,CAT13,INSIDE,Produkt CAT13-2-4 C3I9G7E5H8
149,RECIPE_C3I9G7H8D4,RECIPE,True,C3I9G7H8D4,Produkt CAT03-2-5 C3I9G7H8D4,produkt_cat0325_c3i9g7h8d4,CAT03,INSIDE,Produkt CAT03-2-5 C3I9G7H8D4
150,RECIPE_C3I9G7H8E5,RECIPE,True,C3I9G7H8E5,Produkt CAT14-2 C3I9G7H8E5,produkt_cat142_c3i9g7h8e5,CAT14,INSIDE,Produkt CAT14-2 C3I9G7H8E5
151,RECIPE_C3I9I9B2E5,RECIPE,True,C3I9I9B2E5,Produkt CAT03-1-1 C3I9I9B2E5,produkt_cat0311_c3i9i9b2e5,CAT03,INSIDE,Produkt CAT03-1-1 C3I9I9B2E5
152,RECIPE_C3I9I9C3A1,RECIPE,True,C3I9I9C3A1,Produkt CAT02-1-1 C3I9I9C3A1,produkt_cat0211_c3i9i9c3a1,CAT02,INSIDE,Produkt CAT02-1-1 C3I9I9C3A1 | Produkt CAT02-1-2 C3I9I9C3A1
153,RECIPE_C3I9I9D4H8,RECIPE,True,C3I9I9D4H8,Produkt CAT01-4-5 C3I9I9D4H8,produkt_cat0145_c3i9i9d4h8,CAT01,INSIDE,Produkt CAT01-4-5 C3I9I9D4H8
154,RECIPE_C3I9I9G7D4,RECIPE,True,C3I9I9G7D4,Produkt CAT01-2-2 C3I9I9G7D4,produkt_cat0122_c3i9i9g7d4,CAT01,INSIDE,Produkt CAT01-2-2 C3I9I9G7D4 | Produkt CAT01-2-3 C3I9I9G7D4
155,RECIPE_C3I9I9H8C3,RECIPE,True,C3I9I9H8C3,Produkt CAT01-4-5 C3I9I9H8C3,produkt_cat0145_c3i9i9h8c3,CAT01,INSIDE,Produkt CAT01-4-5 C3I9I9H8C3
156,RECIPE_C3I9I9H8D4,RECIPE,True,C3I9I9H8D4,Produkt CAT01-2-1 C3I9I9H8D4,produkt_cat0121_c3i9i9h8d4,CAT01,INSIDE,Produkt CAT01-2-1 C3I9I9H8D4
157,RECIPE_C3I9I9J0I9,RECIPE,True,C3I9I9J0I9,Produkt CAT14-2 C3I9I9J0I9,produkt_cat142_c3i9i9j0i9,CAT14,INSIDE,Produkt CAT14-2 C3I9I9J0I9
158,RECIPE_C3I9J0E5D4,RECIPE,True,C3I9J0E5D4,Produkt CAT03-1-1 C3I9J0E5D4,produkt_cat0311_c3i9j0e5d4,CAT03,INSIDE,Produkt CAT03-1-1 C3I9J0E5D4
159,RECIPE_C3J0A1B2I9,RECIPE,True,C3J0A1B2I9,Produkt CAT13-3-4 C3J0A1B2I9,produkt_cat1334_c3j0a1b2i9,CAT13,INSIDE,Produkt CAT13-3-4 C3J0A1B2I9
160,RECIPE_C3J0A1B2J0,RECIPE,True,C3J0A1B2J0,Produkt CAT13-3-2 C3J0A1B2J0,produkt_cat1332_c3j0a1b2j0,CAT13,INSIDE,Produkt CAT13-3-2 C3J0A1B2J0
161,RECIPE_C3J0A1C3A1,RECIPE,True,C3J0A1C3A1,Produkt CAT09-1-3 C3J0A1C3A1,produkt_cat0913_c3j0a1c3a1,CAT09,INSIDE,Produkt CAT09-1-3 C3J0A1C3A1
162,RECIPE_C3J0A1C3C3,RECIPE,True,C3J0A1C3C3,Produkt CAT14-2 C3J0A1C3C3,produkt_cat142_c3j0a1c3c3,CAT14,INSIDE,Produkt CAT14-2 C3J0A1C3C3
163,RECIPE_C3J0A1E5C3,RECIPE,True,C3J0A1E5C3,Produkt CAT03-4-3 C3J0A1E5C3,produkt_cat0343_c3j0a1e5c3,CAT03,INSIDE,Produkt CAT03-4-3 C3J0A1E5C3
164,RECIPE_C3J0A1I9F6,RECIPE,True,C3J0A1I9F6,Produkt CAT13-1-1 C3J0A1I9F6,produkt_cat1311_c3j0a1i9f6,CAT13,INSIDE,Produkt CAT13-1-1 C3J0A1I9F6
165,RECIPE_C3J0B2B2G7,RECIPE,True,C3J0B2B2G7,Produkt CAT16-2 C3J0B2B2G7,produkt_cat162_c3j0b2b2g7,CAT16,INSIDE,Produkt CAT16-2 C3J0B2B2G7
166,RECIPE_C3J0B2I9J0,RECIPE,True,C3J0B2I9J0,Produkt CAT14-2 C3J0B2I9J0,produkt_cat142_c3j0b2i9j0,CAT14,INSIDE,Produkt CAT14-2 C3J0B2I9J0
167,RECIPE_C3J0B2J0F6,RECIPE,True,C3J0B2J0F6,Produkt CAT16-3 C3J0B2J0F6,produkt_cat163_c3j0b2j0f6,CAT16,INSIDE,Produkt CAT16-3 C3J0B2J0F6
168,RECIPE_C3J0C3A1D4,RECIPE,True,C3J0C3A1D4,Produkt CAT06-1-2 C3J0C3A1D4,produkt_cat0612_c3j0c3a1d4,CAT06,INSIDE,Produkt CAT06-1-2 C3J0C3A1D4 | Produkt CAT06-1-3 C3J0C3A1D4
169,RECIPE_C3J0C3B2G7,RECIPE,True,C3J0C3B2G7,Produkt CAT14-1 C3J0C3B2G7,produkt_cat141_c3j0c3b2g7,CAT14,INSIDE,Produkt CAT14-1 C3J0C3B2G7
170,RECIPE_C3J0C3J0F6,RECIPE,True,C3J0C3J0F6,Produkt CAT13-1-4 C3J0C3J0F6,produkt_cat1314_c3j0c3j0f6,CAT13,INSIDE,Produkt CAT13-1-4 C3J0C3J0F6 | Produkt CAT13-1-5 C3J0C3J0F6
171,RECIPE_C3J0C3J0H8,RECIPE,True,C3J0C3J0H8,Produkt CAT14-1 C3J0C3J0H8,produkt_cat141_c3j0c3j0h8,CAT14,INSIDE,Produkt CAT14-1 C3J0C3J0H8
172,RECIPE_C3J0D4G7G7,RECIPE,True,C3J0D4G7G7,Produkt CAT15-2 C3J0D4G7G7,produkt_cat152_c3j0d4g7g7,CAT15,INSIDE,Produkt CAT15-2 C3J0D4G7G7
173,RECIPE_C3J0D4H8A1,RECIPE,True,C3J0D4H8A1,Produkt CAT15-3 C3J0D4H8A1,produkt_cat153_c3j0d4h8a1,CAT15,INSIDE,Produkt CAT15-3 C3J0D4H8A1
174,RECIPE_C3J0D4H8F6,RECIPE,True,C3J0D4H8F6,Produkt CAT15-1 C3J0D4H8F6,produkt_cat151_c3j0d4h8f6,CAT15,INSIDE,Produkt CAT15-1 C3J0D4H8F6
175,RECIPE_C3J0E5C3C3,RECIPE,True,C3J0E5C3C3,Produkt CAT13-3-4 C3J0E5C3C3,produkt_cat1334_c3j0e5c3c3,CAT13,INSIDE,Produkt CAT13-3-4 C3J0E5C3C3
176,RECIPE_C3J0F6B2F6,RECIPE,True,C3J0F6B2F6,Produkt CAT03-1-1 C3J0F6B2F6,produkt_cat0311_c3j0f6b2f6,CAT03,INSIDE,Produkt CAT03-1-1 C3J0F6B2F6 | Produkt CAT03-1-2 C3J0F6B2F6
177,RECIPE_C3J0G7E5B2,RECIPE,True,C3J0G7E5B2,Produkt CAT03-1-1 C3J0G7E5B2,produkt_cat0311_c3j0g7e5b2,CAT03,INSIDE,Produkt CAT03-1-1 C3J0G7E5B2 | Produkt CAT03-1-3 C3J0G7E5B2 | Produkt CAT03-1-4 C3J0G7E5B2
178,RECIPE_C3J0G7E5E5,RECIPE,True,C3J0G7E5E5,Produkt CAT14-1 C3J0G7E5E5,produkt_cat141_c3j0g7e5e5,CAT14,INSIDE,Produkt CAT14-1 C3J0G7E5E5
179,RECIPE_C3J0G7E5F6,RECIPE,True,C3J0G7E5F6,Produkt CAT14-3 C3J0G7E5F6,produkt_cat143_c3j0g7e5f6,CAT14,INSIDE,Produkt CAT14-3 C3J0G7E5F6
180,RECIPE_C3J0G7I9D4,RECIPE,True,C3J0G7I9D4,Produkt CAT09-1-1 C3J0G7I9D4,produkt_cat0911_c3j0g7i9d4,CAT09,INSIDE,Produkt CAT09-1-1 C3J0G7I9D4
181,RECIPE_C3J0G7J0D4,RECIPE,True,C3J0G7J0D4,Produkt CAT06-1-1 C3J0G7J0D4,produkt_cat0611_c3j0g7j0d4,CAT06,INSIDE,Produkt CAT06-1-1 C3J0G7J0D4
182,RECIPE_C3J0G7J0E5,RECIPE,True,C3J0G7J0E5,Produkt CAT01-4-1 C3J0G7J0E5,produkt_cat0141_c3j0g7j0e5,CAT01,INSIDE,Produkt CAT01-4-1 C3J0G7J0E5
183,RECIPE_C3J0G7J0G7,RECIPE,True,C3J0G7J0G7,Produkt CAT07-1-1 C3J0G7J0G7,produkt_cat0711_c3j0g7j0g7,CAT07,INSIDE,Produkt CAT07-1-1 C3J0G7J0G7 | Produkt CAT07-1-2 C3J0G7J0G7
184,RECIPE_C3J0G7J0H8,RECIPE,True,C3J0G7J0H8,Produkt CAT02-1-1 C3J0G7J0H8,produkt_cat0211_c3j0g7j0h8,CAT02,INSIDE,Produkt CAT02-1-1 C3J0G7J0H8 | Produkt CAT02-1-2 C3J0G7J0H8
185,RECIPE_C3J0G7J0I9,RECIPE,True,C3J0G7J0I9,Produkt CAT06-1-1 C3J0G7J0I9,produkt_cat0611_c3j0g7j0i9,CAT06,INSIDE,Produkt CAT06-1-1 C3J0G7J0I9 | Produkt CAT06-1-2 C3J0G7J0I9
186,RECIPE_C3J0G7J0J0,RECIPE,True,C3J0G7J0J0,Produkt CAT01-3-2 C3J0G7J0J0,produkt_cat0132_c3j0g7j0j0,CAT01,INSIDE,Produkt CAT01-3-2 C3J0G7J0J0 | Produkt CAT01-3-3 C3J0G7J0J0
187,RECIPE_C3J0H8A1A1,RECIPE,True,C3J0H8A1A1,Produkt CAT01-4-3 C3J0H8A1A1,produkt_cat0143_c3j0h8a1a1,CAT01,INSIDE,Produkt CAT01-4-3 C3J0H8A1A1
188,RECIPE_C3J0H8A1B2,RECIPE,True,C3J0H8A1B2,Produkt CAT09-1-3 C3J0H8A1B2,produkt_cat0913_c3j0h8a1b2,CAT09,INSIDE,Produkt CAT09-1-3 C3J0H8A1B2
189,RECIPE_C3J0H8B2B2,RECIPE,True,C3J0H8B2B2,Produkt CAT02-1-2 C3J0H8B2B2,produkt_cat0212_c3j0h8b2b2,CAT02,INSIDE,Produkt CAT02-1-2 C3J0H8B2B2 | Produkt CAT02-1-3 C3J0H8B2B2
190,RECIPE_C3J0H8B2C3,RECIPE,True,C3J0H8B2C3,Produkt CAT01-1-3 C3J0H8B2C3,produkt_cat0113_c3j0h8b2c3,CAT01,INSIDE,Produkt CAT01-1-3 C3J0H8B2C3 | Produkt CAT01-1-4 C3J0H8B2C3
191,RECIPE_C3J0H8B2D4,RECIPE,True,C3J0H8B2D4,Produkt CAT06-1-3 C3J0H8B2D4,produkt_cat0613_c3j0h8b2d4,CAT06,INSIDE,Produkt CAT06-1-3 C3J0H8B2D4 | Produkt CAT06-1-4 C3J0H8B2D4
192,RECIPE_C3J0H8B2E5,RECIPE,True,C3J0H8B2E5,Produkt CAT01-1-4 C3J0H8B2E5,produkt_cat0114_c3j0h8b2e5,CAT01,INSIDE,Produkt CAT01-1-4 C3J0H8B2E5 | Produkt CAT01-1-5 C3J0H8B2E5
193,RECIPE_C3J0H8B2I9,RECIPE,True,C3J0H8B2I9,Produkt CAT01-3-3 C3J0H8B2I9,produkt_cat0133_c3j0h8b2i9,CAT01,INSIDE,Produkt CAT01-3-3 C3J0H8B2I9 | Produkt CAT01-3-4 C3J0H8B2I9
194,RECIPE_C3J0H8C3I9,RECIPE,True,C3J0H8C3I9,Produkt CAT01-2-3 C3J0H8C3I9,produkt_cat0123_c3j0h8c3i9,CAT01,INSIDE,Produkt CAT01-2-3 C3J0H8C3I9 | Produkt CAT01-2-4 C3J0H8C3I9
195,RECIPE_C3J0H8E5I9,RECIPE,True,C3J0H8E5I9,Produkt CAT08-1-3 C3J0H8E5I9,produkt_cat0813_c3j0h8e5i9,CAT08,INSIDE,Produkt CAT08-1-3 C3J0H8E5I9 | Produkt CAT08-1-4 C3J0H8E5I9
196,RECIPE_C3J0H8E5J0,RECIPE,True,C3J0H8E5J0,Produkt CAT07-1-3 C3J0H8E5J0,produkt_cat0713_c3j0h8e5j0,CAT07,INSIDE,Produkt CAT07-1-3 C3J0H8E5J0 | Produkt CAT07-1-4 C3J0H8E5J0
197,RECIPE_C3J0H8F6D4,RECIPE,True,C3J0H8F6D4,Produkt CAT03-2-1 C3J0H8F6D4,produkt_cat0321_c3j0h8f6d4,CAT03,INSIDE,Produkt CAT03-2-1 C3J0H8F6D4
198,RECIPE_C3J0H8G7G7,RECIPE,True,C3J0H8G7G7,Produkt CAT13-2-3 C3J0H8G7G7,produkt_cat1323_c3j0h8g7g7,CAT13,INSIDE,Produkt CAT13-2-3 C3J0H8G7G7 | Produkt CAT13-2-4 C3J0H8G7G7
199,RECIPE_C3J0H8G7H8,RECIPE,True,C3J0H8G7H8,Produkt CAT13-2-5 C3J0H8G7H8,produkt_cat1325_c3j0h8g7h8,CAT13,INSIDE,Produkt CAT13-2-5 C3J0H8G7H8
200,RECIPE_C3J0H8J0D4,RECIPE,True,C3J0H8J0D4,Produkt CAT01-2-1 C3J0H8J0D4,produkt_cat0121_c3j0h8j0d4,CAT01,INSIDE,Produkt CAT01-2-1 C3J0H8J0D4
201,RECIPE_C3J0H8J0I9,RECIPE,True,C3J0H8J0I9,Produkt CAT07-1-3 C3J0H8J0I9,produkt_cat0713_c3j0h8j0i9,CAT07,INSIDE,Produkt CAT07-1-3 C3J0H8J0I9 | Produkt CAT07-1-4 C3J0H8J0I9
202,RECIPE_C3J0H8J0J0,RECIPE,True,C3J0H8J0J0,Produkt CAT08-1-4 C3J0H8J0J0,produkt_cat0814_c3j0h8j0j0,CAT08,INSIDE,Produkt CAT08-1-4 C3J0H8J0J0
203,RECIPE_C3J0I9A1F6,RECIPE,True,C3J0I9A1F6,Produkt CAT01-3-1 C3J0I9A1F6,produkt_cat0131_c3j0i9a1f6,CAT01,INSIDE,Produkt CAT01-3-1 C3J0I9A1F6 | Produkt CAT01-3-2 C3J0I9A1F6
204,RECIPE_C3J0I9A1G7,RECIPE,True,C3J0I9A1G7,Produkt CAT07-1-2 C3J0I9A1G7,produkt_cat0712_c3j0i9a1g7,CAT07,INSIDE,Produkt CAT07-1-2 C3J0I9A1G7 | Produkt CAT07-1-3 C3J0I9A1G7
205,RECIPE_C3J0I9A1H8,RECIPE,True,C3J0I9A1H8,Produkt CAT01-1-2 C3J0I9A1H8,produkt_cat0112_c3j0i9a1h8,CAT01,INSIDE,Produkt CAT01-1-2 C3J0I9A1H8 | Produkt CAT01-1-3 C3J0I9A1H8
206,RECIPE_C3J0I9A1J0,RECIPE,True,C3J0I9A1J0,Produkt CAT01-3-3 C3J0I9A1J0,produkt_cat0133_c3j0i9a1j0,CAT01,INSIDE,Produkt CAT01-3-3 C3J0I9A1J0 | Produkt CAT01-3-4 C3J0I9A1J0
207,RECIPE_C3J0I9C3D4,RECIPE,True,C3J0I9C3D4,Produkt CAT08-1-4 C3J0I9C3D4,produkt_cat0814_c3j0i9c3d4,CAT08,INSIDE,Produkt CAT08-1-4 C3J0I9C3D4 | Produkt CAT08-1-5 C3J0I9C3D4
208,RECIPE_C3J0I9C3F6,RECIPE,True,C3J0I9C3F6,Produkt CAT07-1-4 C3J0I9C3F6,produkt_cat0714_c3j0i9c3f6,CAT07,INSIDE,Produkt CAT07-1-4 C3J0I9C3F6 | Produkt CAT07-1-5 C3J0I9C3F6
209,RECIPE_C3J0I9C3G7,RECIPE,True,C3J0I9C3G7,Produkt CAT02-1-4 C3J0I9C3G7,produkt_cat0214_c3j0i9c3g7,CAT02,INSIDE,Produkt CAT02-1-4 C3J0I9C3G7 | Produkt CAT02-1-5 C3J0I9C3G7
210,RECIPE_C3J0I9D4I9,RECIPE,True,C3J0I9D4I9,Produkt CAT01-1-5 C3J0I9D4I9,produkt_cat0115_c3j0i9d4i9,CAT01,INSIDE,Produkt CAT01-1-5 C3J0I9D4I9
211,RECIPE_C3J0I9D4J0,RECIPE,True,C3J0I9D4J0,Produkt CAT07-1-1 C3J0I9D4J0,produkt_cat0711_c3j0i9d4j0,CAT07,INSIDE,Produkt CAT07-1-1 C3J0I9D4J0
212,RECIPE_C3J0I9E5C3,RECIPE,True,C3J0I9E5C3,Produkt CAT08-1-1 C3J0I9E5C3,produkt_cat0811_c3j0i9e5c3,CAT08,INSIDE,Produkt CAT08-1-1 C3J0I9E5C3
213,RECIPE_D4A1A1A1F6,RECIPE,True,D4A1A1A1F6,Produkt CAT07-1-2 D4A1A1A1F6,produkt_cat0712_d4a1a1a1f6,CAT07,INSIDE,Produkt CAT07-1-2 D4A1A1A1F6 | Produkt CAT07-1-3 D4A1A1A1F6
214,RECIPE_D4A1A1A1G7,RECIPE,True,D4A1A1A1G7,Produkt CAT08-1-3 D4A1A1A1G7,produkt_cat0813_d4a1a1a1g7,CAT08,INSIDE,Produkt CAT08-1-3 D4A1A1A1G7
215,RECIPE_D4A1A1D4C3,RECIPE,True,D4A1A1D4C3,Dodatek 03,dodatek_03,DODATEK,INSIDE,Dodatek 03
216,RECIPE_D4A1A1D4F6,RECIPE,True,D4A1A1D4F6,Produkt CAT14-1 D4A1A1D4F6,produkt_cat141_d4a1a1d4f6,CAT14,INSIDE,Produkt CAT14-1 D4A1A1D4F6 | Produkt CAT14-3 D4A1A1D4F6
217,RECIPE_D4A1A1F6F6,RECIPE,True,D4A1A1F6F6,Produkt CAT03-2-1 D4A1A1F6F6,produkt_cat0321_d4a1a1f6f6,CAT03,INSIDE,Produkt CAT03-2-1 D4A1A1F6F6 | Produkt CAT03-2-2 D4A1A1F6F6
218,RECIPE_D4A1A1J0J0,RECIPE,True,D4A1A1J0J0,Produkt CAT03-1-1 D4A1A1J0J0,produkt_cat0311_d4a1a1j0j0,CAT03,INSIDE,Produkt CAT03-1-1 D4A1A1J0J0 | Produkt CAT03-1-2 D4A1A1J0J0
219,RECIPE_D4A1B2A1F6,RECIPE,True,D4A1B2A1F6,Produkt CAT02-1-1 D4A1B2A1F6,produkt_cat0211_d4a1b2a1f6,CAT02,INSIDE,Produkt CAT02-1-1 D4A1B2A1F6
220,RECIPE_D4A1B2A1G7,RECIPE,True,D4A1B2A1G7,Produkt CAT07-1-1 D4A1B2A1G7,produkt_cat0711_d4a1b2a1g7,CAT07,INSIDE,Produkt CAT07-1-1 D4A1B2A1G7 | Produkt CAT07-1-2 D4A1B2A1G7
221,RECIPE_D4A1B2C3G7,RECIPE,True,D4A1B2C3G7,Produkt CAT14-1 D4A1B2C3G7,produkt_cat141_d4a1b2c3g7,CAT14,INSIDE,Produkt CAT14-1 D4A1B2C3G7 | Produkt CAT14-3 D4A1B2C3G7
222,RECIPE_D4A1B2C3J0,RECIPE,True,D4A1B2C3J0,Produkt CAT01-4-1 D4A1B2C3J0,produkt_cat0141_d4a1b2c3j0,CAT01,INSIDE,Produkt CAT01-4-1 D4A1B2C3J0
223,RECIPE_D4A1C3I9C3,RECIPE,True,D4A1C3I9C3,Produkt CAT02-1-5 D4A1C3I9C3,produkt_cat0215_d4a1c3i9c3,CAT02,INSIDE,Produkt CAT02-1-5 D4A1C3I9C3
224,RECIPE_D4A1C3J0E5,RECIPE,True,D4A1C3J0E5,Produkt CAT03-2-2 D4A1C3J0E5,produkt_cat0322_d4a1c3j0e5,CAT03,INSIDE,Produkt CAT03-2-2 D4A1C3J0E5
